Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	treeLikelihood.4	treeLikelihood.5	treeLikelihood.6	treeLikelihood.7	treeLikelihood.8	treeLikelihood.9	treeLikelihood.10	treeLikelihood.11	treeLikelihood.12	treeLikelihood.13	treeHeight.t:alignment	treeLength.t:alignment	insertRates.1	insertRates.2	insertRates.3	insertRates.4	insertRates.5	insertRates.6	insertRates.7	insertRates.8	insertRates.9	insertRates.10	insertRates.11	insertRates.12	insertRates.13	insertRates.14	insertRates.15	insertRates.16	insertRates.17	insertRates.18	insertRates.19	birthRate	samplingProportion	deathRate	clockRate_1	clockRate_2	clockRate_3	clockRate_4	clockRate_5	clockRate_6	clockRate_7	clockRate_8	clockRate_9	clockRate_10	clockRate_11	clockRate_12	clockRate_13	
3134000000	-10126.242117024962	-9934.580637085039	-191.6614799399223	-846.6617851478802	-761.2134834385785	-806.6139576307343	-771.9916822002963	-834.4863739504328	-868.4263582869423	-774.0045248570599	-820.2440433857448	-755.1553725905909	-907.8601417886937	-825.6282315765611	-644.6257159812784	-317.66896625024674	24.071529390810117	1942.9409113061604	0.15713278999329686	0.14109638203743802	0.13969266463522798	0.12488855593688464	0.06993690356597036	0.09267015287031585	0.06428230047412682	0.04735814611397356	0.04879593340546947	0.04264762096751286	0.02856167111555637	0.019647063840234326	0.005011608601218754	0.0037882197918841275	0.0031938040916431537	0.005200501045397197	0.003967636321350586	8.224310178125045E-4	0.0013056141746828642	0.5319631180403386	8.0E-5	0.047897474097205045	0.1212150623439484	0.10221961779443216	0.1338816612935083	0.138667841488085	0.1572370609110981	0.13602441994841127	0.12754549156618777	0.15606464351367913	0.16742180597548859	0.1744339732901539	0.1329065665077564	0.17217800556482607	0.29569758062820084	
3135000000	-10131.97095123904	-9944.355037831934	-187.61591340710672	-850.4474219637465	-750.5580452188036	-808.7919339119586	-772.2442617654083	-824.311246774949	-870.4109693334658	-768.9034587243918	-816.6005916216757	-755.7172766771721	-907.0849303139075	-833.381374369452	-640.8466362801607	-345.0568908768445	24.934772624334148	1958.5654618942576	0.1705344514508707	0.13275620114249398	0.12635764965691387	0.12919287394406903	0.0699557987776033	0.08373019407124718	0.06513225666985113	0.057008649333380436	0.05007702339890783	0.03636233869128931	0.03108503627440919	0.023717406240030364	0.003902210149331568	0.004565264602030525	0.002941285786060715	0.0055815777446597045	0.003616497336861509	9.755465209475148E-4	0.002507738209038276	0.5677882395609929	8.0E-5	0.08715261998068734	0.14265795501765796	0.11466126685151716	0.14303028976273974	0.14968792178526247	0.15784463477157976	0.14303837647127185	0.13632429897079368	0.15712182498496122	0.17193354291371796	0.14772368474306702	0.1507522569545655	0.1773407471724112	0.2591505744502053	
3136000000	-10145.158623813619	-9941.972621897725	-203.18600191589312	-852.0303134246653	-758.7924429453618	-795.229469264514	-779.430351861232	-824.1429247788897	-868.4061253450831	-782.1479899761356	-826.519301515192	-759.4362053251073	-895.094443352723	-821.728790429684	-647.544833912731	-331.46942976640827	24.564767201988676	1911.253935240706	0.16057179766778162	0.14681195569042815	0.13408632564734088	0.11866377976753699	0.07403621725345086	0.08710252536028137	0.06672386817166934	0.05494735509354141	0.04616921733066927	0.03220007825758117	0.029824722359165022	0.024517591186577207	0.004949289165835946	0.0056446714909619555	0.0021802375316169304	0.005091585224379486	0.003990803465474082	7.468776041983833E-4	0.0017411017315060282	0.6240399531332205	8.0E-5	0.1304052308558853	0.12977762715324662	0.12535901203512675	0.12962438136570506	0.12779165772177545	0.15069155248893784	0.1618291019107848	0.13298434279992885	0.15586543022804755	0.1640792820672481	0.1626524138840455	0.14480468639944621	0.17706155634254434	0.27134700631746356	
3137000000	-10146.206738772558	-9956.569140540843	-189.6375982317144	-844.8477385516267	-760.7971964909214	-803.4906245911454	-762.9273454751992	-839.4455779369811	-867.68873593486	-788.3021446540508	-816.5133175749163	-772.9890993369991	-901.6090138658751	-826.6665850902082	-642.3079638338646	-328.98379720419626	24.227243416406413	1914.545984917214	0.15172787879135421	0.13554828604094907	0.13578491899457695	0.12195383446742067	0.06461311400314056	0.09559313465392605	0.07032647866911186	0.04666437166061237	0.05540471766391461	0.04223692504671354	0.034853227996840874	0.01875624818488031	0.005362620175285455	0.00447341139757513	0.00404932774955231	0.004715747698796522	0.004398790873328838	0.0012549257801235253	0.00228204015189309	0.5203398429185717	8.0E-5	0.016402954596619026	0.14991027457122386	0.13119577895591134	0.14495912585206774	0.15555838523593155	0.1587119699667709	0.1592493991393378	0.14531100740310013	0.172014969434564	0.1592634330317002	0.16314845826855187	0.155644874766438	0.14307549240646988	0.32033434828610013	
3138000000	-10137.22797381078	-9941.502436997722	-195.7255368130586	-849.06773504605	-758.7863378283964	-789.2728271182223	-771.2160972926822	-834.4970802215299	-868.4108182130198	-779.5343791925437	-822.6737805362901	-764.2026131245199	-909.3608726000784	-819.5695267202507	-649.150399219661	-325.75996988447685	24.98637911351322	2029.9948054364331	0.16472688841811395	0.14051522999242141	0.1327628273346522	0.11817637201625629	0.07223844909314583	0.08809489325201537	0.06146235947038939	0.05136309541110489	0.039821239644401984	0.04324886404905675	0.03880560994219845	0.02045418976829475	0.005676217165229058	0.0029516719533064853	0.004573012256416849	0.005647436197923208	0.00508634621701077	0.0023339749604242453	0.0020613228576342704	0.48288396899889285	8.0E-5	0.016844495627118792	0.1357272906562414	0.12244780716352094	0.1270997273285351	0.1332372009571709	0.14777815497474692	0.1410937235029519	0.1249005559450055	0.1407133323109238	0.13782780856321245	0.14943999469028463	0.13608546152643736	0.16888328601946231	0.27400717328440555	
3139000000	-10132.239540552468	-9938.68543286438	-193.55410768808812	-848.6325950394735	-758.5374106024609	-802.4559963758256	-770.2953784594495	-840.9498844875588	-865.8911483473263	-782.6829972908254	-817.4217066996595	-758.0887942412759	-887.374679681275	-824.1916468083658	-641.4122183315582	-340.7509764993262	23.998598319543863	1942.9870669806273	0.1594469231161608	0.14029616352822882	0.14110860288727764	0.1366779842910307	0.07264402246043224	0.09198970008733193	0.0605218721050835	0.04522090572036333	0.04341493042463738	0.040178249352083854	0.025282201179149786	0.020490885811989407	0.0026747765546976466	0.003837415673948689	0.002759081752304426	0.0044006553331109085	0.0037931160672901964	0.0015753699412264853	0.003687143713648514	0.5611178178136402	8.0E-5	0.05943450453181154	0.12866708053135473	0.12359609574769516	0.13478623630509903	0.12291369792871631	0.13425235879459463	0.1444308979294114	0.12529025020860926	0.18646426181653605	0.1691385372094747	0.16999850121413365	0.14028895926826507	0.15495531969550402	0.2650546804816713	
3140000000	-10131.266498983367	-9941.005387023033	-190.261111960333	-845.6908736555092	-746.7426971948464	-810.2683519444915	-771.3895360829241	-828.7534257541779	-872.0234056929638	-780.850904259385	-813.2170373468911	-769.4115881545246	-897.2713931434744	-816.8855062997523	-655.3322883125763	-333.1683791815164	24.37983278079029	1992.240688479642	0.14827017654173685	0.14200837723883378	0.14576287382559858	0.12234083921561999	0.07071759909630237	0.08458773746742913	0.06360128268763966	0.049171066207226125	0.043026093672491314	0.04776853419721082	0.03017451163964823	0.022406873850314066	0.005754989635928138	0.0058856959329621735	0.0026664094885685175	0.005290229207270168	0.007760931474039159	0.0015291955675567803	0.001276583053620444	0.589855267777621	8.0E-5	0.1343006876794843	0.1460938141320922	0.11957176662470835	0.13875474914868663	0.12830345440776736	0.14227742772427945	0.13477390717008358	0.1326580092060779	0.15925412084730098	0.16570242507390134	0.15958481384064463	0.14106330776392081	0.1524842549707056	0.26737149390650755	
3141000000	-10155.028913882821	-9961.507376036498	-193.52153784632316	-850.7633026375115	-757.0996940669389	-807.7983159803935	-762.9594434081316	-844.3240749130367	-864.9382721091947	-789.8626220881985	-813.0319801178398	-760.2233247075524	-889.3275045161097	-826.630557443963	-656.3505372119492	-338.19774683567744	24.7396943787036	1978.3813801118508	0.1490872191166212	0.15132313801458985	0.13493207071416352	0.12998133443157792	0.08091414226023277	0.07792483873316987	0.06427640702582964	0.04820862870761815	0.0428172633859468	0.04301933284609212	0.03836958134792807	0.01369812877641762	0.00546537264182439	0.004202515206806539	0.004290715016796282	0.004069878192066499	0.00411342895447847	0.0012327435434245776	0.002073261084412103	0.5062318089106306	8.0E-5	0.021281288927388082	0.14285061141067068	0.12242954246944839	0.13663498254229084	0.14331126332238622	0.14059153331131247	0.13937456175270405	0.14561126037894073	0.16289819244219775	0.13796694453662917	0.16842108591176247	0.13806517077005354	0.1898246292540772	0.23085327310024853	
3142000000	-10132.705239084176	-9940.452171674167	-192.25306741000824	-851.3145344775058	-759.8071470619423	-802.6763856728537	-769.757448206965	-835.7236726265608	-873.8203884346332	-775.0103604472145	-817.656894598894	-763.8102093798846	-900.1510089685735	-821.1642658077797	-643.9667206275084	-325.5931353638543	24.75606556765225	2001.7452465264987	0.1609783530712028	0.14347052857835965	0.1406963383750861	0.1310199268325252	0.07839655528447514	0.08456598889190053	0.059382682823393255	0.04509772691362063	0.04250013013246986	0.0391977253559538	0.02926834511145043	0.01759171419690246	0.0029306621251996533	0.006707885980920678	0.003154825004189626	0.007275629337668623	0.005029216712303665	0.0010894197329551873	0.0016463455394190383	0.5232886125158677	8.0E-5	0.04430810084630355	0.1305440506255901	0.11378828162778183	0.12376401230461409	0.1359762029432835	0.13707983782308225	0.13969837829455228	0.11773251896612676	0.15847733739929665	0.1564025820937335	0.1519497062524221	0.15068245107634123	0.16269605356059694	0.2731910382557087	
3143000000	-10137.520135117684	-9943.216155453236	-194.30397966444713	-848.4793924526373	-752.8775390678967	-807.8390774276519	-774.8905863457715	-828.8789843818607	-864.1742290521697	-778.4606958236458	-822.5039843636048	-755.9779923065993	-915.1045203825034	-805.7528763434406	-653.9315970001502	-334.34468050530376	24.59305680464516	1996.292266600851	0.1631929611864416	0.14158463183458625	0.12548477324320978	0.12770452929119147	0.07329356400373956	0.09589735935084438	0.06661094032249473	0.050772528001280175	0.042571230728733735	0.04243428163626021	0.026460191007770174	0.01844324664672404	0.004158241961319111	0.0035570445989986724	0.002123802570611683	0.008601359070089876	0.004073723421839905	6.89497923098359E-4	0.0023460932007628235	0.5427378445123304	8.0E-5	0.0782846725424411	0.13464972844188247	0.11112105797123384	0.12248626629702011	0.1262178242129617	0.15337848559257186	0.1302223350262678	0.14168547334692674	0.15052238493240497	0.14068707568774966	0.16386602829271013	0.13072981701193254	0.17236656739278924	0.27042866090092876	
3144000000	-10143.38062088251	-9949.731149374542	-193.64947150796735	-843.4470826832371	-751.2217791008904	-799.0128671213691	-771.6988188090415	-833.3014917208601	-874.1050663238442	-778.5819108867903	-819.2165384541532	-754.8088161252223	-917.5941057455127	-829.2594385950766	-644.6939794967801	-332.7892543117655	23.849642959866863	1918.4448019801853	0.1554433689513488	0.13305278945125257	0.1360254321009883	0.1342757668351237	0.0732682562346036	0.0920989886857919	0.06268185849723154	0.05503692232654929	0.04684394467675681	0.039138631975795424	0.03092433771491421	0.015666961397825384	0.005336489786196101	0.0028048154043256368	0.003626832841266686	0.005239410569623577	0.005211433302704337	0.001716053956458275	0.001607705291240254	0.5134510882318377	8.0E-5	0.022485744413487215	0.1483117154913802	0.135500713157989	0.1398576561021773	0.14314312575864163	0.17205229992782842	0.1618074387419807	0.14672060942258797	0.16524187980287391	0.16345880537467333	0.19137458368876342	0.11827582688627351	0.19403842184151918	0.26941484447004777	
3145000000	-10139.51497270568	-9947.710496619957	-191.8044760857221	-848.8393911222921	-759.3542380323709	-801.3680889136582	-778.0088012031813	-832.2242681170502	-875.7566213246399	-773.9022299735876	-820.0182812047052	-757.3184687453014	-888.0396070867585	-819.3789008901437	-648.3876976757113	-345.1139023305566	23.92841201897539	1918.6604505402584	0.17250555019569488	0.13394453423545494	0.13764458998607318	0.12955920256480574	0.07278748334557929	0.08919747240778371	0.05556749521318964	0.04875200888245354	0.04710943191968123	0.033166874811490915	0.029486649622889313	0.020880993444150352	0.006333959029948582	0.004401719980850782	0.004609192888021407	0.005684504900334682	0.004605362298215508	0.0016486799288205245	0.002114294344558236	0.5081892316876796	8.0E-5	0.026302878214942364	0.13534015363145516	0.13864033053058564	0.1393969533371718	0.1396455602123727	0.16082203362524503	0.15012037667941164	0.13531055936282943	0.16539484358688747	0.1736672584071381	0.15845516031742177	0.1347114493018736	0.1359112665550735	0.27526547512078764	
3146000000	-10117.639347635437	-9924.49147878321	-193.14786885222742	-844.9764338407097	-755.6590579912948	-804.5786730816459	-771.636418499536	-835.6080644525705	-860.8821350350337	-776.3230951158474	-813.5275810456084	-766.3595738471489	-897.1199074261282	-812.7049287055329	-645.3037950724621	-339.8118146696902	24.96229293662683	1978.1386839931724	0.1563397703683002	0.14004741882937025	0.1351069964494498	0.12166454575052252	0.07402618064325009	0.08810365250824137	0.06566062656159428	0.047664974304998026	0.04678089542104677	0.042393763374174	0.036401365557361696	0.021497760345277544	0.0034455667926770557	0.00475034429497109	0.004594917627203262	0.003912320167443455	0.0036191981343103234	2.635594661250587E-4	0.0037261434036797063	0.5138926286490062	8.0E-5	0.02505814992819291	0.13980185727155675	0.13557970456560015	0.12680644649396222	0.14518022485143267	0.147763957970495	0.1544390159683934	0.1266710571442096	0.1757627903511888	0.16624074920106613	0.16203028378800963	0.12342263149485029	0.17225016116965602	0.20944456012202212	
3147000000	-10133.047091051887	-9941.350103661103	-191.69698739078325	-846.4523882931933	-755.1375347280983	-804.3339909580128	-767.5829638716771	-843.4997670724565	-861.4046984370751	-781.7121013840997	-824.2273818350186	-759.21430122135	-911.7705925324851	-813.2731957873735	-640.0552368182083	-332.68595072205466	24.787854781088917	2001.6218524599658	0.1561468779832955	0.13749751828066784	0.12488062974425834	0.1383834362709719	0.08834832179308202	0.08058272717699665	0.05812847431167748	0.04357764998079399	0.05066603293521107	0.044320919292300615	0.029999516465853162	0.01944588915587296	0.0052459438902790366	0.0064578654066714085	0.0027283683557404004	0.005035434531366675	0.003584428286324376	0.0014577740293907062	0.003512192109242383	0.6235864570307785	8.0E-5	0.15176929105297518	0.14744578899084346	0.1356722142620541	0.127854941205629	0.13858968890220594	0.14231012829082662	0.15313720849978893	0.11532056104965782	0.15050875381101328	0.1615265049292649	0.15321416170697788	0.14432753817966595	0.14799898167335415	0.33719835506736673	
